Pathway	ID1	ID7	ID13	ID19	ID25	ID31	ID37	ID43	ID49	ID55	ID61	ID67	ID73	ID79	ID85	ID91	ID97	ID103	ID109	ID115
GALLATE-DEGRADATION-II-PWY: gallate degradation I|g__Klebsiella.s__Klebsiella_pneumoniae	0	2.90256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	167.699	377.931	78.151	223.115	10.7044	35.5582	229.616	77.4651	255.71	75.0103	64.079	101.627	34.5662	30.5462	105.405	76.3942	66.4882	124.376	52.9021	27.1347
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Atlantibacter.s__Atlantibacter_hermannii	0	0	0	0	0	0	0	1.18278	0	0	0	0	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Citrobacter.s__Citrobacter_amalonaticus	0	62.6845	0	0	0	0	0	0	70.3072	21.4538	0	0	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Citrobacter.s__Citrobacter_braakii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	2.30795	23.4727	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	0	7.67481	0	0	0	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Citrobacter.s__Citrobacter_werkmanii	0	0	0	0	0	0	0	0	17.4819	3.44995	0	0	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Clostridioides.s__Clostridioides_difficile	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Clostridium.s__Clostridium_perfringens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Eisenbergiella.s__Eisenbergiella_massiliensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Eisenbergiella.s__Eisenbergiella_tayi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	0	0	0	17.6959	0	0	0	0	0	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Enterococcus.s__Enterococcus_dispar	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Escherichia.s__Escherichia_coli	83.9617	265.854	39.3849	131.428	0	22.3752	2.28511	40.0718	0	0	16.1367	3.46833	7.90726	6.1258	12.211	11.8042	11.7783	106.463	4.19082	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Hungatella.s__Hungatella_hathewayi	0	0	0	23.4728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Klebsiella.s__Klebsiella_michiganensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	22.6062	1.85402	0	21.08	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Klebsiella.s__Klebsiella_pneumoniae	5.69203	27.139	0	0	0	0	0	0	16.2471	0	0	0	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Lachnoclostridium.s__Clostridium_asparagiforme	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Lachnoclostridium.s__Clostridium_citroniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.78097	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Lachnoclostridium.s__Clostridium_lavalense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Leclercia.s__Leclercia_adecarboxylata	0	0	0	0	0	0	3.67793	0	0	0	0	0	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Paeniclostridium.s__Paeniclostridium_sordellii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|g__Raoultella.s__Raoultella_ornithinolytica	0	0	0	0	0	0	111.164	0	0	0	0	0	0	0	0	0	0	0	0	0
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation|unclassified	10.084	7.30813	9.42742	14.5219	0	0	0	0	32.7396	0	4.95947	9.12626	0	6.26564	31.5353	34.222	17.8309	0	35.3162	0
GLUCARDEG-PWY: D-glucarate degradation I	105.197	337.533	64.8387	168.407	25.8278	56.7362	243.236	56.0228	242.564	61.1095	60.1644	100.568	25.3355	63.033	51.824	45.3786	142.974	188.347	15.6551	0
GLUCARDEG-PWY: D-glucarate degradation I|g__Atlantibacter.s__Atlantibacter_hermannii	0	0	0	0	0	0	0	0.977725	0	0	0	0	0	0	0	0	0	0	0	0
GLUCARDEG-PWY: D-glucarate degradation I|g__Citrobacter.s__Citrobacter_amalonaticus	0	4.92771	0	0	0	0	0	0	4.8589	1.45244	0	0	0	0	0	0	0	0	0	0
GLUCARDEG-PWY: D-glucarate degradation I|g__Citrobacter.s__Citrobacter_braakii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCARDEG-PWY: D-glucarate degradation I|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	5.27047	27.7461	0	0	0	0	0	0	0	0
GLUCARDEG-PWY: D-glucarate degradation I|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	0	26.9727	0	0	0	0	0	0	0	0	0	0	0
GLUCARDEG-PWY: D-glucarate degradation I|g__Citrobacter.s__Citrobacter_portucalensis	0	0	0	0	0	0	0	0	0	0	0	0.693997	0	0	0	0	0	0	0	0
GLUCARDEG-PWY: D-glucarate degradation I|g__Citrobacter.s__Citrobacter_werkmanii	0	0	0	0	0	0	0	0	5.85756	1.22941	0	0	0	0	0	0	0	0	0	0
GLUCARDEG-PWY: D-glucarate degradation I|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	0	0	0	64.8061	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCARDEG-PWY: D-glucarate degradation I|g__Enterobacter.s__Enterobacter_mori	0	0	0	0	0	0	2.85836	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCARDEG-PWY: D-glucarate degradation I|g__Escherichia.s__Escherichia_coli	66.0547	203.766	39.947	85.586	0	28.3843	6.2941	31.854	0	0	4.93024	2.31768	15.5622	8.91978	5.85968	10.6804	22.3774	95.1136	4.22802	0
GLUCARDEG-PWY: D-glucarate degradation I|g__Flavonifractor.s__Flavonifractor_plautii	3.52798	0	8.88432	15.671	0	0	0	0	0	0	0	0	0	0	10.4091	3.06331	0	0	0	0
GLUCARDEG-PWY: D-glucarate degradation I|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	59.2719	0	2.72223	31.3484	0	0	0	0	0	0	0	0
GLUCARDEG-PWY: D-glucarate degradation I|g__Klebsiella.s__Klebsiella_pneumoniae	1.6999	29.7785	0	0	0	0	7.85345	1.97728	11.8822	0	0	0	0	0	0	0	3.21138	0	0	0
GLUCARDEG-PWY: D-glucarate degradation I|g__Lachnoclostridium.s__Clostridium_citroniae	1.40859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32716	3.38315	0	0
GLUCARDEG-PWY: D-glucarate degradation I|g__Lachnoclostridium.s__Clostridium_clostridioforme	5.3061	0	0	0	1.42606	0	0	0	0	0	0	0	0	23.5078	0	0	74.3507	49.0578	0	0
GLUCARDEG-PWY: D-glucarate degradation I|g__Leclercia.s__Leclercia_adecarboxylata	0	0	0	0	0	0	5.75886	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCARDEG-PWY: D-glucarate degradation I|g__Raoultella.s__Raoultella_ornithinolytica	0	0	0	0	0	0	87.5718	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCARDEG-PWY: D-glucarate degradation I|unclassified	4.2128	39.7132	9.31601	21.4503	0	0	5.46905	11.9906	43.7579	33.905	3.33871	10.2416	0	0	16.1077	12.2401	8.82182	2.52449	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	120.153	458.822	102.318	196.805	29.1514	72.7158	216.129	59.2	278.934	153.018	100.321	138.938	54.0229	62.6316	54.4289	74.8746	139.411	195.158	19.145	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Atlantibacter.s__Atlantibacter_hermannii	0	0	0	0	0	0	0	1.07339	0	0	0	0	0	0	0	0	0	0	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Citrobacter.s__Citrobacter_amalonaticus	0	8.59892	0	0	0	0	0	0	11.0263	6.2397	0	0	0	0	0	0	0	0	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Citrobacter.s__Citrobacter_braakii	0	0	0	0	0	0	0	0	0	0	0.979133	0	0	0	0	0	0	0	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	4.3058	29.3451	0	0	0	0	0	0	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	0	20.3143	0	0	0	0	0	0	0	0	0	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Citrobacter.s__Citrobacter_portucalensis	0	0	0	0	0	0	0	0	0	0	0	0.670973	0	0	0	0	0	0	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Citrobacter.s__Citrobacter_werkmanii	0	0	0	0	0	0	0	0	1.87609	0	0	0	0	0	0	0	0	0	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	0	0	0	37.9411	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Enterobacter.s__Enterobacter_mori	0	0	0	0	0	0	3.88159	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Escherichia.s__Escherichia_coli	74.0297	246.906	77.0842	150.368	0	33.7244	5.46087	33.9168	0	0	5.14209	2.49312	22.3124	9.39451	6.62542	10.1077	28.6808	102.116	4.01361	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Flavonifractor.s__Flavonifractor_plautii	10.6294	0	7.98271	15.4823	0	0	0	0	0	0	0	0	0	0	9.56136	9.92059	0	0	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	71.8418	0	2.6389	48.611	0	0	0	0	0	0	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Klebsiella.s__Klebsiella_pneumoniae	4.27084	62.7253	0	0	0	0	1.18112	15.2385	16.5576	0	0	0	0	0	0	0	5.40574	2.20587	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Lachnoclostridium.s__Clostridium_citroniae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14425	1.96619	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Lachnoclostridium.s__Clostridium_clostridioforme	4.42852	0	0	0	0	0	0	0	0	0	0	0	0	20.6662	0	0	56.3548	36.2142	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Leclercia.s__Leclercia_adecarboxylata	0	0	0	0	0	0	5.75886	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|g__Raoultella.s__Raoultella_ornithinolytica	0	0	0	0	0	0	80.2811	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation|unclassified	5.18116	36.623	10.4657	20.5304	0	24.5493	13.5474	16.0248	41.6884	32.2857	5.69346	10.4683	0	0	16.4078	19.4369	8.44668	2.52449	0	0
GLUCONEO-PWY: gluconeogenesis I	217.455	278.444	123.228	191.619	238.807	374.168	296.708	147.393	255.942	143.848	188.19	176.149	61.9028	109.434	202.384	120.794	354.151	205.191	157.516	66.0309
GLUCONEO-PWY: gluconeogenesis I|g__Alistipes.s__Alistipes_finegoldii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.59334	0
GLUCONEO-PWY: gluconeogenesis I|g__Alistipes.s__Alistipes_putredinis	0	0	0	0	2.25945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCONEO-PWY: gluconeogenesis I|g__Citrobacter.s__Citrobacter_amalonaticus	0	0	0	0	0	0	0	0	8.70022	4.93401	0	0	0	0	0	0	0	0	0	0
GLUCONEO-PWY: gluconeogenesis I|g__Citrobacter.s__Citrobacter_braakii	0	0	0	0	0	0	0	0	0	0	0.740018	0	0	0	0	0	0	0	0	0
GLUCONEO-PWY: gluconeogenesis I|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	4.22974	24.2291	0	0	0	0	0	0	0	0
GLUCONEO-PWY: gluconeogenesis I|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	0	16.5997	0	0	0	0	0	0	0	0	0	0	0
GLUCONEO-PWY: gluconeogenesis I|g__Citrobacter.s__Citrobacter_werkmanii	0	0	0	0	0	0	0	0	20.0713	6.63345	0	0	0	0	0	0	0	0	0	0
GLUCONEO-PWY: gluconeogenesis I|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	0	0	0	54.0169	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCONEO-PWY: gluconeogenesis I|g__Escherichia.s__Escherichia_coli	51.5182	188.806	12.1952	70.6893	0	15.0027	0	46.5656	0	0	11.9366	0	0	0	3.92149	0	7.48719	62.4098	0	0
GLUCONEO-PWY: gluconeogenesis I|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	46.0651	0	0	23.1035	0	0	0	0	0	0	0	0
GLUCONEO-PWY: gluconeogenesis I|g__Klebsiella.s__Klebsiella_pneumoniae	0	9.70833	0	0	0	0	0	0	3.98265	0	0	0	0	0	0	0	2.06474	0	0	0
GLUCONEO-PWY: gluconeogenesis I|g__Leclercia.s__Leclercia_adecarboxylata	0	0	0	0	0	0	5.36174	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCONEO-PWY: gluconeogenesis I|g__Raoultella.s__Raoultella_ornithinolytica	0	0	0	0	0	0	94.3667	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCONEO-PWY: gluconeogenesis I|unclassified	54.2326	21.0107	0	43.2498	0	14.7667	0	0	37.241	15.1263	11.1475	4.83174	7.69312	13.9272	34.0972	29.0797	30.5613	0	34.7929	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation	145.378	284.854	110.123	123.117	13.3296	79.3333	270.754	66.7317	240.77	75.3294	63.5101	173.919	451.214	44.4365	82.1663	41.4125	69.0948	193.233	133.348	72.5358
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	0	0	0	0	0	0	0	0	0	0	61.768	8.17554	0	0	0	0	0	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	0	0	0	0	0	0	0	0	0	0	112.713	6.51864	0	0	0	0	0	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	6.64078	0	0	0	1.80534	0	0	0	0	28.2559	2.27025	0	26.3894	8.78906	0	0	36.7303	6.66262
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Bifidobacterium.s__Bifidobacterium_longum_CAG_69	0	0	7.32662	0	0	0	1.03258	0	0	0	0	39.4273	8.96589	0	0	0	0	0	52.9215	6.69757
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Citrobacter.s__Citrobacter_amalonaticus	0	19.6099	0	0	0	0	0	0	31.9165	15.8531	0	0	0	0	0	0	0	0	0	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	6.4667	31.2582	0	0	0	0	0	0	0	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	0	9.47988	0	0	0	0	0	0	0	0	0	0	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Citrobacter.s__Citrobacter_portucalensis	0	0	0	0	0	0	0	0	0	0	0	0.605564	0	0	0	0	0	0	0	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Citrobacter.s__Citrobacter_werkmanii	0	0	0	0	0	0	0	0	17.9135	7.15089	0	0	0	0	0	0	0	0	0	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	0	0	0	48.3698	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Enterobacter.s__Enterobacter_mori	0	0	0	0	0	0	3.37566	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Escherichia.s__Escherichia_coli	51.5099	191.018	15.3946	51.1682	0	26.091	4.71387	32.2944	0	0	17.5875	5.55192	0	0	0	10.5964	7.74726	68.5916	0	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	57.9991	1.29675	0.585456	28.803	0	0	0	0	0	0	0	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Klebsiella.s__Klebsiella_pneumoniae	4.33905	28.166	0	0	0	0	4.53654	1.32814	15.4834	0	0	0	0	0	0	0	0.665993	0	0	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Leclercia.s__Leclercia_adecarboxylata	0	0	0	0	0	0	8.58557	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Pseudomonas.s__Pseudomonas_aeruginosa_group	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28.9405
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|g__Raoultella.s__Raoultella_ornithinolytica	0	0	0	0	0	0	145.732	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCOSE1PMETAB-PWY: glucose and glucose-1-phosphate degradation|unclassified	20.5705	34.1838	20.603	27.4561	0	9.56928	11.2893	0	41.5858	19.9592	7.22898	7.48643	0	21.179	11.5973	8.70306	12.5519	20.1159	5.32103	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation	101.98	255.757	39.3246	100.309	42.8392	58.9917	215.88	59.9298	228.099	52.4075	69.0168	135.006	26.5218	46.566	116.976	40.462	25.716	68.5161	29.5625	46.3001
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Citrobacter.s__Citrobacter_amalonaticus	0	26.3763	0	0	0	0	0	0	61.0257	22.8513	0	0	0	0	0	0	0	0	0	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Citrobacter.s__Citrobacter_braakii	0	0	0	0	0	0	0	0	0	0	1.65686	0	0	0	0	0	0	0	0	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Citrobacter.s__Citrobacter_farmeri	0	0	0	0	0	0	0	0	0	0	5.25129	31.8231	0	0	0	0	0	0	0	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Citrobacter.s__Citrobacter_koseri	0	0	0	0	0	0	0	0	11.4703	0	0	0	0	0	0	0	0	0	0	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Citrobacter.s__Citrobacter_werkmanii	0	0	0	0	0	0	0	0	20.4619	5.36948	0	0	0	0	0	0	0	0	0	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Enterobacter.s__Enterobacter_cloacae_complex	0	0	0	0	0	0	61.6586	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Enterobacter.s__Enterobacter_mori	0	0	0	0	0	0	2.56209	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Escherichia.s__Escherichia_coli	52.0405	153.024	30.8105	68.5313	0	23.3588	2.20271	36.6928	0	0	12.0048	2.66204	6.88216	1.89438	0	6.10024	12.6222	53.3612	0	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.792	0	0	0	0	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Klebsiella.s__Klebsiella_oxytoca	0	0	0	0	0	0	0	0	41.9985	2.92244	1.63391	30.6089	0	0	0	0	0	0	0	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Klebsiella.s__Klebsiella_pneumoniae	0	18.7713	0	0	0	0	2.28039	0	10.3566	0	0	0	0	0	0	0	1.92545	0	0	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|g__Raoultella.s__Raoultella_ornithinolytica	0	0	0	0	0	0	125.4	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronide and D-glucuronate degradation|unclassified	0	5.14066	0	0	0	0	0	0	0	0	0	11.3386	5.61363	3.80937	6.06638	4.11083	4.49357	5.77701	16.3182	3.77513
GLUDEG-I-PWY: GABA shunt	0	26.1724	0	0	0	0	0	0	13.5019	0	5.24133	0	0	0	0	0	0	3.70469	0	0
GLUDEG-I-PWY: GABA shunt|g__Klebsiella.s__Klebsiella_pneumoniae	0	4.0299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUDEG-I-PWY: GABA shunt|unclassified	0	5.85276	0	0	0	0	0	0	0	0	4.22686	0	0	0	0	0	0	3.66006	0	0
GLUDEG-II-PWY: L-glutamate degradation VII (to butanoate)	0	0	14.7453	11.9943	0	0	0	0	0	0	11.6604	53.1892	0	0	37.923	43.3554	0	0	32.8758	5.42061
GLUDEG-II-PWY: L-glutamate degradation VII (to butanoate)|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.9128	0
GLUTORN-PWY: L-ornithine biosynthesis	290.723	300.912	240.54	266.223	279.567	361.11	332.441	132.292	260.836	322.796	207.488	246.11	731.225	372.173	423.406	406.493	246.977	315.693	326.266	255.536
GLUTORN-PWY: L-ornithine biosynthesis|g__Anaerostipes.s__Anaerostipes_hadrus	0	0	0	0	2.00726	0	5.60406	1.28015	0	0	0	0	0	0	33.2163	77.7989	0	0	1.99219	3.04064
GLUTORN-PWY: L-ornithine biosynthesis|g__Anaerotignum.s__Anaerotignum_lactatifermentans	1.73065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.69471	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis|g__Anaerotruncus.s__Anaerotruncus_colihominis	0	0	0	0	0	1.46775	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_adolescentis	0	0	0	0	0	0	8.99421	0	0	0	0	0	164.714	144.476	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_animalis	0	0	1.58697	0	0	0	0	0	0	0	0	0	0	11.4674	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum	0	0	1.11121	1.03241	0	0	3.6666	0	0	0	0	0	95.5917	23.718	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_bifidum_CAG_234	0	0	0	0	0	0	5.52881	0	0	0	0	0	66.1488	21.8879	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_breve	0	0	0	0	0	0	0	0	0	0	0	0	187.051	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis|g__Bifidobacterium.s__Bifidobacterium_longum	0	0	0	0	0	0	0	0	0	0	0	17.4045	0	0	1.31842	2.31346	0	0	4.71373	1.45125
