TAIL	HEAD	WEIGHT	COLOR	MODULE
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	VALSYN-PWY: L-valine biosynthesis|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	72.2995094108166	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified_meta	34.9638268464957	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	oleoyl-oleoyl-glycerol (18:1/18:1) [2]*_feces	59.7805878026346	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	65.9456881604616	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-6703: preQ0 biosynthesis|unclassified_meta	47.8508104288349	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|unclassified_meta	69.6613394742966	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	CALVIN-PWY: Calvin-Benson-Bassham cycle_meta	70.4968849855698	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	ANAEROFRUCAT-PWY: homolactic fermentation|unclassified_meta	60.9434482992715	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	diacylglycerol (14:0/18:1, 16:0/16:1) [1]*_feces	63.2253034998861	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	3-methyl-2-oxobutyrate_feces	63.9293137451298	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified_meta	62.587926135329	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified_meta	55.2208316393168	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	3-methyl-2-oxovalerate_feces	80.3032712827976	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified_meta	42.0445012753542	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-6731: starch degradation III_meta	60.5770348211528	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-6737: starch degradation V|unclassified_meta	55.7807191874592	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	2-methylcitrate/homocitrate_feces	54.6873572712696	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	mannitol/sorbitol_feces	66.0707090319886	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified_meta	50.9855622863653	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	pregnenediol sulfate (C21H34O5S)*_feces	58.9245267712646	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	4-methyl-2-oxopentanoate_feces	52.4998077071146	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	tyramine O-sulfate_feces	114.458273526625	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-5100: pyruvate fermentation to acetate and lactate II|unclassified_meta	57.0327694610866	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-5103: L-isoleucine biosynthesis III|unclassified_meta	41.6662749702309	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-7237: myo-, chiro- and scillo-inositol degradation_meta	62.7561780054684	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	phenylpyruvate_feces	35.1439755372583	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	pantothenate_feces	48.6931368682747	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified_meta	56.809787928314	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified_meta	42.1051223635659	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-5100: pyruvate fermentation to acetate and lactate II_meta	55.6924613517737	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-6527: stachyose degradation|unclassified_meta	50.5608293017651	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	4-hydroxyphenylpyruvate_feces	59.1697873413624	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	57.2615269016568	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	hydroxymethylpyrimidine_feces	77.9162546785341	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|unclassified_meta	44.3337977271491	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	famotidine_feces	31.6251983527639	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	3-formylindole_feces	69.0735512166577	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	taurodeoxycholic acid 3-sulfate_feces	47.617365887903	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	58.2087270997992	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-1042: glycolysis IV (plant cytosol)|unclassified_meta	61.7928062497497	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	5-(2-hydroxyethyl)-4-methylthiazole_feces	84.1825405870788	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	4-acetamidobenzoate_feces	56.7039377157268	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	thiamin (vitamin B1)_feces	106.973106793004	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	LACTOSECAT-PWY: lactose and galactose degradation I_meta	49.873529063866	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified_meta	43.9394327147662	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	itaconate_feces	81.7025100120035	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified_meta	69.3414231410494	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	2-oxoarginine*_feces	79.3702988053115	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	hexadecenedioate (C16:1-DC)*_feces	44.7515105404198	#cfcfcf	midnightblue_feces
PWY-6749: CMP-legionaminate biosynthesis I|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified_meta	39.7458508564332	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-5484: glycolysis II (from fructose 6-phosphate)|unclassified_meta	69.7926331776147	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6317: galactose degradation I (Leloir pathway)|unclassified_meta	57.8887194201118	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	famotidine_feces	32.0970978739431	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	tyramine O-sulfate_feces	114.941132528985	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6163: chorismate biosynthesis from 3-dehydroquinate|unclassified_meta	40.1780086845695	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II|unclassified_meta	44.8381433818146	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	2-methylcitrate/homocitrate_feces	55.9338214298309	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	3-methyl-2-oxovalerate_feces	81.1313921101164	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	hexadecenedioate (C16:1-DC)*_feces	45.1339501443023	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	1CMET2-PWY: N10-formyl-tetrahydrofolate biosynthesis|unclassified_meta	70.9846561785029	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	57.9968590326666	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	hydroxymethylpyrimidine_feces	79.5680667328074	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	pregnenediol sulfate (C21H34O5S)*_feces	59.55395280165	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6703: preQ0 biosynthesis|unclassified_meta	48.3675768404827	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6731: starch degradation III_meta	61.0735326430497	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)|unclassified_meta	94.0449443575704	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	itaconate_feces	83.0296458655622	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY66-422: D-galactose degradation V (Leloir pathway)|unclassified_meta	44.2386213592699	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	2-oxoarginine*_feces	80.4530766899157	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-1042: glycolysis IV (plant cytosol)|unclassified_meta	62.1172685020669	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	ANAEROFRUCAT-PWY: homolactic fermentation|unclassified_meta	61.4204040822121	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	VALSYN-PWY: L-valine biosynthesis|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	72.8302801383698	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	oleoyl-oleoyl-glycerol (18:1/18:1) [2]*_feces	60.280849104314	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|unclassified_meta	42.4361660210333	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	66.4091374981146	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II|unclassified_meta	51.3729159337876	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	diacylglycerol (14:0/18:1, 16:0/16:1) [1]*_feces	63.7048014215003	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	ANAGLYCOLYSIS-PWY: glycolysis III (from glucose)|unclassified_meta	55.6564152420798	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-5100: pyruvate fermentation to acetate and lactate II_meta	56.0461038138707	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified_meta	63.8263347985157	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	3-formylindole_feces	69.8519887490747	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	4-acetamidobenzoate_feces	56.8630094107849	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6121: 5-aminoimidazole ribonucleotide biosynthesis I|unclassified_meta	57.1653332041389	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	VALSYN-PWY: L-valine biosynthesis|unclassified_meta	40.7374623890302	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	vanillin_feces	70.7666397393848	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-7220: adenosine deoxyribonucleotides de novo biosynthesis II|unclassified_meta	43.0206818591725	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	ARO-PWY: chorismate biosynthesis I|unclassified_meta	57.668476735199	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6122: 5-aminoimidazole ribonucleotide biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	50.0376101071338	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6471: peptidoglycan biosynthesis IV (Enterococcus faecium)_meta	45.1669856360093	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-7237: myo-, chiro- and scillo-inositol degradation_meta	63.7780486983239	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-5103: L-isoleucine biosynthesis III|unclassified_meta	42.0408611032152	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY0-1297: superpathway of purine deoxyribonucleosides degradation|unclassified_meta	49.2281404029547	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-6737: starch degradation V|unclassified_meta	56.1582802496304	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	4-methyl-2-oxopentanoate_feces	53.2942611409023	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	CALVIN-PWY: Calvin-Benson-Bassham cycle_meta	71.2955867760518	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	thiamin (vitamin B1)_feces	110.305184889735	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	LACTOSECAT-PWY: lactose and galactose degradation I_meta	50.2407767249555	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched amino acid biosynthesis|unclassified_meta	46.7623367172636	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	PWY-7222: guanosine deoxyribonucleotides de novo biosynthesis II|g__Ruthenibacterium.s__Ruthenibacterium_lactatiformans_meta	58.2997205497639	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	adipate (C6-DC)_feces	157.208655523172	#cfcfcf	midnightblue_feces
PWY0-1296: purine ribonucleosides degradation|g__Anaerostipes.s__Anaerostipes_caccae_meta	5-(2-hydroxyethyl)-4-methylthiazole_feces	86.1511120311496	#cfcfcf	midnightblue_feces
