,ID2,ID8,ID14,ID20,ID26,ID32,ID38,ID44,ID50,ID56,ID62,ID68,ID74,ID80,ID86,ID92,ID98,ID104,ID110,ID116
1-palmitoyl-2-stearoyl-GPC (16:0/18:0),2.231100221,2.288467922,1.262899418,1.755696772,0.998822525,1.628385994,0.873301429,2.135325787,1.286118336,1.426328364,0.876252492,0.594839361,0.791608413,1.168394993,0.892804194,0.242409612,0.391290441,0.726854003,1.001177475,0.904201426
2-hydroxybutyrate/2-hydroxyisobutyrate,0,1.17281706,3.573752002,0.753217096,0.995641579,3.447284193,1,2.400936931,2.350583344,3.532936812,1.971008842,2.433498772,0.294150645,0.610819467,0.816783203,5.181802449,0.38921435,0.252659114,0.467596304,0.806393412
oleate/vaccenate (18:1),0.901990539,0.888999284,0.13507218,1.139577162,1.660697918,1.363956518,0.974180425,1.025819575,0.35370142,0.763237993,0.397843647,1.251457518,1.177829622,4.695100252,1.724752001,2.239120364,0.672366941,2.605270177,0.88106905,0.272682735
phenylacetyltaurine,0,0.781345604,1.528027104,2.07662891,0.445089884,1.262477561,1.015846628,1.439483199,0.283614826,1.119415438,1.063272736,0.972819903,0,0,2.510966853,0.856248894,0,0.984153372,0.407050391,0.315333367
palmitoyl dihydrosphingomyelin (d18:0/16:0)*,0.620720476,1.67876233,0.998159972,1.422570473,0.90298804,0.806297176,0.915443716,1.604606773,0.46226592,1.366191359,0.922773093,0.604466707,1.001840028,1.770248829,0.739352608,1.779599322,2.920474767,1.347145496,0.933717081,1.695061327
tricosanoyl sphingomyelin (d18:1/23:0)*,0.578852149,1.118569185,0.602608484,1.022641456,0.977358544,0.286804288,0.600135532,1.511760192,0.53663875,2.632202911,0.88404189,0.59727555,0.666681628,1.829948998,0.359949684,2.816020918,4.201962305,1.682038883,1.186020731,1.899771689
"sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*",0,0.672529033,0,0.541800572,0,0,0,0.73982845,0,1.245452172,0.529259203,0,0.424308321,1.550155214,0.210729419,3.528619081,5.900920225,1.153507787,1,2.188406673
"sphingomyelin (d18:2/24:1, d18:1/24:2)*",0.40989797,2.237948141,0.531469443,2.879739075,1.340646241,2.335832013,0.882942143,2.08060685,0,1.006994032,0.880279584,0,0.482380903,0.489363088,0.832121015,3.032929556,3.42934443,0.594714863,1.56983222,0.993005968
1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*,1.839182153,1.256288564,0.984550366,1.095757623,0.747657637,0.971870581,0.451857266,1.687242685,1.116689114,1.152519409,0.695522736,0.444361322,1.15034942,1.746310827,0.518754989,0,0.434914495,1.516193138,0.804450834,1
1-stearoyl-2-arachidonoyl-GPE (18:0/20:4),4.068871885,2.069846795,0.85334357,1.294792111,0.875032506,1,0.505476271,1.986585417,1.695556729,1.675214204,0.667014152,0.531046835,0.840786818,1.685603865,0.330439374,0,0.362832058,2.339943059,0.901235749,1.090789351
1-stearoyl-2-linoleoyl-GPC (18:0/18:2)*,2.467888606,1.709096416,0.971457683,1.030844476,0.763129225,1.551359741,0.689753122,2.396734624,1.458159236,1.367378887,0.799878237,0.411136089,0.699514861,1.028542317,0.548507618,0.183968692,0.259160942,1.785357697,0.916234805,1.073291357
1-oleoyl-2-linoleoyl-GPC (18:1/18:2)*,4.122802258,1.498855934,1.037107335,0.962892665,0.798582639,1.970240306,0.51086333,3.191100388,1.072170256,1.771849335,0.934952182,0.694055164,0.811759486,0.904994067,0.714312996,0.168719543,0.342586859,2.332880753,1.360927549,1.450198479
1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*,2.493748626,0.84133545,0.913948697,0.798847713,0.661846333,1.543402268,0,1.550821265,1.08450933,1.038287919,0.722175171,0.675647028,0.83806414,1.549873869,0.627924441,0,0,1.427665909,1,1.148799248
1-palmitoyl-2-dihomo-linolenoyl-GPC (16:0/20:3n3 or 6)*,2.85431061,1.210013855,1.406302512,1.029285675,0.914999699,1.826133356,0.725625503,1.82765287,1.48584128,1.214840277,0.850899233,0.671334775,0.740080049,2.161099084,0.580711946,0.151170314,0.310856576,1.376324586,0.958747911,0.970714325
1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*,0.473678743,0.43676873,1.018494334,0,4.722550859,0.614993737,0.719771218,1.265667203,0,0,0.278588898,0,4.285900853,7.021337789,0.981505666,0,1.599011914,0,0,0
gamma-tocopherol/beta-tocopherol,0.528673353,0.970586331,1.003607442,0.711765829,0.980426792,0.919733233,1.037396652,1.032952688,0.837126765,0.822357384,1.091187227,0.996392558,1.140117545,1.223030671,1.155918953,1.365750919,1.855820818,0.939486615,0.958414501,1.02655735
1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*,1.645937486,3.135989232,0.92809427,1.5354251,1.432640698,1.542752825,0,2.556004599,0.862015019,0.9039956,0.639546655,0.187185739,0.735322652,1.983210207,1.028874054,0,0.247468448,1,0,0.693559385
1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*,2.164777678,2.991295654,1.284657788,1.5469847,1.029320306,2.220992432,0,2.429323236,0.356531434,0,0.622610508,0.586264492,0.718841114,1.840140319,0.970679694,0.283049619,0.580082285,1.216604677,0.698571206,0.810765593
1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*,1.798321252,1.899540518,0.998786213,1.440676074,1.162470681,1.546940623,0.544157777,1.892826437,1.001213787,0.865780226,0.63782389,0.561887599,0.903547252,1.998541284,1.357269957,0.518317778,0.874762804,1.389599561,0.881175649,0.802337329
1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*,1.540537543,5.154109203,0.945851792,2.216853821,0.997776329,1.926452508,0.527523427,2.648755566,0.924785233,0.757775679,0.603078532,0.629321866,1.002223671,2.636956534,0.848641228,0.27444174,0.9746773,1.966580881,1.535008002,1.047522127
1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*,1.024308413,5.10367741,0.786551497,1.17145047,0,2.465031175,0.814322601,3.045304168,1.156790842,0.975691587,0.266178157,0,0.586441691,1.880452922,0.6698485,0,0,1.5428705,0.958311816,0.901301906
1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*,1.505378099,6.577989074,1.025413076,2.196140951,0.748230257,2.082576427,0.488358164,2.074109823,1.176455944,0.976675516,0.342409748,0.46692127,0.547857025,1.87107866,0.42407401,0.269171277,0.543705348,1.387241528,1.023324484,0.874304908
"sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*",0.571402741,1.378360865,0.54242191,1.08448416,0.91551584,0.335321744,0.483618144,1.48933865,0.430187137,3.149621368,0.844930464,0.548638175,0.722296096,2.120053391,0.296476464,4.105926841,8.683270846,1.90319502,1.550137788,2.666136661
behenoyl dihydrosphingomyelin (d18:0/22:0)*,0.522401933,1.267057817,0.870778628,1.053239281,1.036641719,0.54315243,0.70845149,1.498913542,0.424812186,2.292400467,0.527005432,0.539495918,0.692904928,1.643156213,0.320915972,2.234815354,2.715277548,1.450212516,0.963358281,1.750200224
"sphingomyelin (d18:0/18:0, d19:0/17:0)*",0,1.150236141,0.876474148,1.161701153,0.722384722,0.671876561,0.731823634,1.344469894,0,1.358281625,0.805172852,0.537756064,0.637573849,1.756102433,0.520383969,1.972906985,2.689827781,1.123525852,0.839146553,1.699886945
N-palmitoyl-sphinganine (d18:0/16:0),0.520927091,2.284986226,1.305215277,2.070545642,1.022923774,1.502011724,0.977076226,1.568481607,0.54832997,0.611741262,0.788651427,0.581198065,1.169064146,1.17173053,1.295903465,0.798522698,1.322852535,0.895723153,0.676019,0.805127365
lactosyl-N-palmitoyl-sphingosine (d18:1/16:0),1.014520702,1.039482445,1.40592889,0.857440025,1.492809127,0.985479298,1.37751759,1.304647857,0.763388205,1.274344647,0.921201121,0.982731563,0.900100679,1.101360276,0.740225521,1.042497205,1.6045288,0.708107564,0.891763022,0.964342677
myristoyl dihydrosphingomyelin (d18:0/14:0)*,0,1.055677408,0.555584613,0.655254555,0.523952885,0.173416146,0.439436055,1.155133288,0,2.340196347,0.628706555,0.290157331,0.541473342,1.595555298,0,2.749412646,5.007847562,1.076794753,1,1.602588789
1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*,0.986742117,8.328546026,0,1.686137714,0.641071718,1.844595721,0,4.534698585,0.489169832,0,0.641823405,0.452976094,0.409493339,1.558294516,0,1.141119873,1.013257883,1.024963062,0.719169668,0.419138426
"1,2-dipalmitoyl-GPE (16:0/16:0)*",0,0,0,0.882297108,0,0,0,0,1,0.941501917,0,0,1.944964641,1.630446815,0,0,0.92455195,0,0,2.336881444
gamma-glutamylserine,1.324180921,0.819589143,1.0364973,1.228771365,1.251847056,0.837582509,1.825345551,1.035416097,1.123624302,1.247545601,0.470100045,0.614681012,0.628513078,0.576461794,0.555001235,0.987529449,0,3.096280526,1,0.43067949
thioproline,1.031266458,0.778651603,0.968733542,1.174897392,1.941315445,0.70176089,0.912696942,0.705409183,3.120626094,5.572578961,0.8364182,0.846880563,1.787586978,3.465601601,0.753754947,0.676923077,0.787077982,1.156155759,1.438209983,1.323118113
palmitoylcholine,0.708652893,1.279516996,0,0.977766187,0,0.701216597,0,1.022233813,0,0,0.628149658,0,0.832896718,0,0,0,0,2.322455479,1.589367915,2.572009973
isocitric lactone,0.948141746,0,1.192934115,0,0.34793796,1.051858254,0.313349932,0.293581946,1.569929349,3.084606662,0.464377186,0.491876333,0,0,0,0.208610532,0,3.856779238,4.804817901,1.475375259
(S)-3-hydroxybutyrylcarnitine,0,1.474648876,1.471731622,0.85028478,0,2.03050422,2.279414442,1.11838229,0.338450502,0.312417967,1.315490903,0.998305454,0.409328026,1.422310762,0.520590828,1.001694546,0.423984949,0,0,0.496638452
glycosyl-N-palmitoyl-sphingosine (d18:1/16:0),0.387983112,1.65023209,0.955925725,3.168975188,3.796791405,1.278853544,1.23362135,1.085066071,0,0.785158657,1,1.909952945,0.61827882,0.945792,0.970767358,2.33339927,2.900527963,0.738067037,0.591646672,0.856347063
ascorbic acid 2-sulfate,1.74782025,0.576679903,1.198053187,0.806391948,1.103120919,0.759652563,0.742291936,0.73673188,1.148006732,2.322495148,0.97129641,0.702191157,0.723343572,1.02870359,0,0,0.623458966,2.65626647,1.446278472,1.37006841
caffeic acid sulfate,1.129935073,0.965482398,0.76168836,0.17054345,0,0.152234349,0.633915179,1.491164611,0.961001003,1.939516048,0.925405519,1.034517602,0,0,0,0,0,3.001319551,5.392708757,3.29847862
hexadecatrienoate (16:3n3),0,0.608324516,0.486629042,1.3124165,1.296217699,0.416555333,0,0.895140558,0,0.877718907,0.429163002,0.466378556,1.089206557,2.668343454,0.910793443,0,1.204003645,1.140492833,1.248568213,1.381461902
hexadecadienoate (16:2n6),0.667343028,1.497593758,0.77286613,2.170392268,1.191987169,0.94228975,0.897587411,1.203728124,0.26627771,0.841628442,0.682792578,0.569398232,1.402829293,5.233710328,1.110845297,0.864736368,1.454409815,0.901880906,1.063973265,1.05771025
palmitoleoylcarnitine (C16:1)*,1.955626089,1.499518596,0.847037247,1.740188484,0.238542701,1.116509673,1,1.146134529,0.410351597,0,0.960220232,1.928173467,0.721535514,0.653707574,0.627498738,0.633031257,1.011114666,0.90844316,2.21262477,3.898371473
pimeloylcarnitine/3-methyladipoylcarnitine (C7-DC),0.871511846,0.650218439,1.870347255,0.638910802,0,2.094067204,1.51262451,0.354226477,1.28947375,2.001585241,1.196156727,0.775625983,0.674443917,0.687515291,0.85345258,0.729736376,1.088106948,1.797851811,2.387759942,1
4-acetamidobenzoate,0.355857084,0.609632368,1.375845519,1.152609374,1.812611956,1.33467547,1.737191078,0.695186108,0.664693566,1.503948111,0.59359319,0.603320431,0.838080462,2.599303189,2.105012806,0.847390626,6.413109089,1.549580745,0.744427308,0.681665441
succinylglutamine,1.650475834,0.155884898,0,0,0,0.632007451,0.780749251,0.312359926,1.792017668,0.837451195,1.497888395,1.027834957,0,0.036167638,0,0,0,1.673657803,1,1.562823267
1-palmitoyl-2-linoleoyl-digalactosylglycerol (16:0/18:2)*,0,1.428578075,1,0,0,0,0.718780403,1.674137781,1.669226708,2.794475245,0.820946089,0,0.572087388,0,0,0,0,0,0.71394417,0
1-palmitoyl-galactosylglycerol (16:0)*,0,0,0,0.262619868,1.896555446,1.600298157,0.836889137,0.103400793,0,0,0.663447821,1.612662024,1.138569841,1.105863064,1,0.7086585,0,0,0,0
1-palmitoyl-2-linoleoyl-galactosylglycerol (16:0/18:2)*,0,0,0,1.093421343,1,0.96248167,0,0.738250148,0,0,2.479389417,0,0,0,2.481956553,0.986224613,0,0,0,0
2'-O-methylcytidine,4.735652177,0.244625342,0,0,0,0.150334323,0,0,0,0,0,0,0,0,0,0,0,1.755374658,0,0
2'-O-methyluridine,1.411546661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588453339,0,0
gamma-glutamyl-alpha-lysine,0,2.247663029,0.912121059,1.627631888,0.983835045,1.087982177,3.003269517,2.076776046,1.044098677,1.522978681,0.194669744,0.262244669,0.464708727,0.899228377,0.877699308,1.016164955,0.508624248,1.14359083,0.821983919,0
ferulylglycine (1),1.464076547,0.78357525,0,0,0,0.318315664,0,0.735129127,0.774201936,1.604240742,0.656547994,1.21642475,0.462327988,0,0,0,0,3.835739497,4.956370538,3.572454677
ferulylglycine (2),0.943732014,0.733029392,0,0,0,0,0,0.703566463,0.619316455,1.056267986,0.524564297,1.170019724,0,0,0,0,0,2.018107156,2.084379345,2.007449801
linoleoyl-linolenoyl-glycerol (18:2/18:3) [1]*,0.384209697,0.513974313,0.614487634,0.452029787,1.476203387,0.702293161,0,1.238623277,0,1.303608223,0.685997542,1,1.365555332,2.266487985,0.722771779,0,0,0,1.145329502,2.37448939
linoleoyl-linolenoyl-glycerol (18:2/18:3) [2]*,1.836560785,0.475375844,0.918662408,0.490793347,2.475167939,1.082382252,0.253900256,0.966853653,0.154435976,2.536043973,0.49540063,0.816517604,2.082553795,3.775156859,1.033146347,0,0.43080198,0,3.636903272,2.905175087
linoleoyl-linoleoyl-glycerol (18:2/18:2) [1]*,0.370149273,0.837935592,0.684877468,0.482918393,1.419867073,1.374961025,0.190918054,1.663262449,0.069152391,1.654137498,0.998885906,1.160299998,1.860476282,3.913201413,1.001114094,0.099660996,0.521850416,0.186210726,1.585146612,2.61233493
linoleoyl-linoleoyl-glycerol (18:2/18:2) [2]*,1.634672198,0.583135133,0.808037564,0.405454339,2.061743797,1.00851169,0.336261355,1,0.266523135,2.960345497,0.625016051,0.761197979,2.255578805,3.647919062,1.025577871,0,0.525795284,0.222444256,3.543494248,2.837212475
N-palmitoyl-sphingadienine (d18:2/16:0)*,0.363163801,1.652838276,1.038536458,2.774640172,2.971558639,1.309357104,1.491619693,0.961463542,0.324493847,0.541294483,0.770571219,1.908212749,0.955542509,0.909522695,1.753455927,1.496578993,1.752695984,0.633733755,0.482078533,0.731227884
lactosyl-N-behenoyl-sphingosine (d18:1/22:0)*,1.308049737,0.8423743,1.438913562,0.776631282,1.376399149,0.986979036,1.326107643,1.144641207,1.096725782,1.094279247,0.834582494,1.033470268,0.774602874,1.013020964,0.640095955,0.818386817,1.256139142,0.633392731,0.659650231,0.698749786
2-hydroxybehenate,2.440952725,0.312849985,0.179757317,0.747399716,1.059800709,1.959418399,0.940199291,0.869939359,1.784379103,1.252290857,0.732085655,1.59862932,1.601695335,1.770731334,0.84817976,0.11811488,0.104092062,3.569512071,1.288917409,0.36939684
2-hydroxynervonate*,3.106522112,0.335549513,0.128391999,1.106109439,1.409709983,1.567553624,0.624748023,0.740316647,1.27972726,1.024686566,0.735329445,2.394319024,1.891303106,1.578142958,0.975313434,0.087799609,0.150828557,2.023388225,0.940474336,0.358347293
N-(2-hydroxypalmitoyl)-sphingosine (d18:1/16:0(2OH)),0.465407992,3.405795122,0.960918737,2.101910771,1.766140811,1.030598314,0.98280972,1.062070908,0.41281871,0.892240744,1.356875022,0.693465781,1.316599764,0.608492424,2.046478048,1.01719028,4.293088109,0.724881116,0.59371484,0.552807997
glycerophosphoserine*,14.50088573,2.184148251,0.98639625,1.01360375,1.66628623,1.974023059,3.270219688,1.509943178,0.427379507,0.396861672,0.501475317,0.626589245,1.466454452,2.584509575,0.970177227,0.752057466,0.443246942,10.04048671,0.158060424,0.162744658
lactosyl-N-arachidoyl-sphingosine (d18:1/20:0)*,1.148653274,0.931281785,1.453899424,0.800170131,1.315583511,0.855161176,1.392975299,1.089779598,0.902530185,1.319402079,0.82895422,1.042392744,0.987169702,1.044674275,0.392750623,1.012830298,1.397097705,0.645613062,0.758202944,0.928618168
hexadecasphingosine (d16:1)*,0.210225426,1.118606592,0.983444146,1.226199709,0.974545782,0.277246826,2.260844957,0.722321291,0.291700727,0.762322983,1.004027905,0.995972095,1.145766994,1.011034149,1.211322652,1.386580496,1.224692349,0.429546832,0.694868223,1.227976106
heptadecasphingosine (d17:1),0.500645017,1.04918479,0.793630775,1.180399795,1.065299012,0.447116215,1.706807619,0.538409634,0.440042263,0.95081521,1.206109247,1.091610321,1.196536786,0.692204328,1.225847359,0.929745092,1.322379081,0.45215809,0.649652037,1.274908277
"ceramide (d18:1/14:0, d16:1/16:0)*",0,1.942768289,0.8181396,1.820273697,0.96886651,0.933678157,1.227392696,1.193474328,0.16080592,0.64615951,0.786175113,0.484969282,1.258918965,1.056174289,1.421364544,1.701503572,1.814006951,0.509595738,0.769857853,1
"ceramide (d18:1/17:0, d17:1/18:0)*",0.508106485,2.198861615,0.972585077,1.940935819,1.061111728,1.220513786,1.748496936,1.095738944,0.378051804,0.658872465,0.851000674,0.746518606,1.467677885,0.915118531,1.918126269,0.925478606,1.671942482,0.430483991,0.543813815,1.027414923
"ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)*",0.44658122,2.13427335,0.95910883,1.940087646,0.928220399,1.009125788,1.270346802,1.025148432,0.412418148,0.89640284,1.4276614,0.800170771,1.329725158,0.990874212,1.711705988,1.470666549,2.210114593,0.725193435,0.654666079,0.971587525
"sphingomyelin (d18:0/20:0, d16:0/22:0)*",0.452615966,1.408555555,0.847256607,1.093259122,0.906740878,0.424328139,0.663792681,1.765000197,0.462617888,2.839191773,0.87802491,0.652036989,0.636490119,2.238727087,0.492165061,2.974976682,4.874616493,1.400628061,1.277506482,2.261754797
"sphingomyelin (d18:2/21:0, d16:2/23:0)*",0,0,0,0,0,0,0,0,0,0.757380367,0,0,0,1,0,2.53291488,6.994317146,0.83993912,0.506640757,1.53607507
linolenoylcarnitine (C18:3)*,0.666299587,2.827595176,1.251267947,2.107639225,0,0.876592024,0.979817991,0.907451627,0,0,0.69919842,1.105135151,1.002979987,1.089363633,0,0.365688925,0,0,0.997020013,1.742539657
behenoylcarnitine (C22)*,0,4.249656405,1,2.264767018,0,3.277064505,1.698802434,2.742214684,0,0,0.779076856,0,0.582479867,0.411333528,0.927809056,0,0.649601127,0,0,0
arachidoylcarnitine (C20)*,0,7.781267716,2.031471205,3.658772104,0.740761509,5.652566793,3.545325081,4.131452801,0,0.44192834,1.042502183,0.387740558,0.782770874,0.668644527,1.716141591,0,0.957497817,0,0.262490598,0.437173076
lignoceroylcarnitine (C24)*,0,1.795686799,1.501424425,1.762595906,0.841144288,2.251108785,1.92836871,1.291569996,1,0.458098177,0.990563187,0,0,0,0.736664904,0,0,0,0.676758139,0.599046067
arachidonoylcarnitine (C20:4),0.866557257,2.786136293,1.607153277,2.127250703,0,0.641812546,1.160716891,1,0.710802855,0,0.867656559,1.375520996,0.708867354,0.940465771,0,0,0.725216213,0,1.066075336,1.968425029
eicosenoylcarnitine (C20:1)*,0.537702366,3.715837329,1.082973526,2.040808553,0.8074098,2.56923956,1.753714423,1.392800537,0.359509436,0,1.050045131,0.757270266,0.949954869,0.676173204,0.812487682,0,1.883470383,0,0,0.71451072
dihomo-linoleoylcarnitine (C20:2)*,0,2.096751929,1.083895294,1.513664843,0,1.836846524,2.249370315,0.916104706,0,0,0.845311048,0,0.635929858,0,0,0,0.808070728,0,0,0.347783478
dihomo-linolenoylcarnitine (C20:3n3 or 6)*,0.508506085,1.390881716,1.937349128,1.239705846,0,1.125918921,1.48070826,1.097327228,0.807654978,0,0.902672772,0.780486773,1.22773561,0.68575517,0.901995869,0.29498793,0,0,0.341833611,1.346815818
pentadecanoylcarnitine (C15)*,0.913700951,1.339898774,1.128954161,0.988132831,0.653651256,0.951611437,1.203934956,1.180215266,0,0,0.508834132,1.011867169,1.281198445,0.926124361,0.432915787,0.393809235,1.165694432,0.444038,1.72735886,1.308436535
lignoceroyl ethanolamide (24:0)*,0,3.173609231,0.838068072,2.769415974,0.79696706,0,1,0,0,0.687210726,1.297253916,0.859917489,2.240482176,0.721140334,2.41751112,1.050151486,3.509011797,0.40877651,0,0.635289757
hexadecasphinganine (d16:0)*,0,1.731543622,1.766908998,1.218131,1.389852314,1,2.38681909,1.199325012,0.821936961,0.729548066,0.725639727,0.868162857,3.514948021,3.339538917,0.861985046,0.619714866,2.476074834,0.617671388,0.802906613,0.928100614
eicosanoylsphingosine (d20:1)*,0.627180683,2.774199072,0.954364734,2.864004557,1.021225808,0.608563595,1.939547924,0.6188927,0.437605131,1.600562007,1.663566823,0.978774192,1.542839014,0.805136211,2.121241946,0.895094823,3.715233504,0.53163751,0.694954023,1.370218998
carotene diol (1),1.20037136,1.019016287,0.604911095,0.888578862,0.999636911,1.169968431,0.182393758,1.626495664,0.578547149,1.186138956,1.000363089,1.13305865,1.413800463,0.364358182,0.925209929,0.1943809,0.857389678,0.816715764,3.444360128,2.565891867
carotene diol (2),1.07269286,0.82598293,0.712678205,0.932304736,1.234853348,1.226365796,0.18871146,1.671223482,0.478684562,1.012537608,0.987462392,1.065302049,1.875741713,0.511264295,0.964581257,0.265951309,1.101918001,0.577724448,2.802845508,2.21192649
carotene diol (3),0.962871375,1.135156877,0.506371581,0.959916308,1.212411882,1.082841073,0,1.614931655,0.336010029,0.96584989,0.986997105,1,1.399865324,0.319082877,1.27617639,0.255841442,1.005482656,0.682899392,3.866862669,2.704902765
(N(1) + N(8))-acetylspermidine,0.23849012,0.929110871,1.137538656,0.593297105,0.910716558,1.070582229,1.174712178,1.148692684,0.729219164,1.07506099,0.929417771,0.642886294,1.245505149,0.534922915,1.271238032,0.392333529,1.081798907,0.495713212,1.494654984,1.193435692
5-dodecenoylcarnitine (C12:1),2.004919763,1.765516442,0.894789657,0.511250555,0,0.581169801,2.027565325,0.954785638,0.481019486,0,1.344894892,0,0,0,0,1,0,0.755435465,1.076632454,1.051451644
N-palmitoyl-phytosphingosine (t18:0/16:0),0.43339649,2.198093183,1.110364114,2.088137705,1.45946208,1.340608499,0.811148534,1.423703769,0.484860849,0.622776375,0.889635886,0.829660098,3.084084954,1.293827917,1.547951757,0.791639735,3.861352861,0.566751136,0.610408701,0.73879654
3-hydroxybehenate*,1.731513573,0.182642837,0.258073918,0.444823469,1.200773652,1.061602381,1.58425141,0.773238128,1.603854351,3.575875699,0.956304884,1.043695116,1.166396474,0.087658494,0.856789907,0.260263062,0.167550659,9.315158912,2.998574241,0.674584237
2-hydroxyarachidate*,1.451601994,0.261419305,0.144429615,0.589733078,1.88167159,1.510202718,0.683125173,0.964213505,0.987939328,1.537505836,0.675278422,1.617322,1.874838473,2.330788486,1.012060672,0.267408554,0.205553815,3.484168788,1.117187902,0.312328596
2-hydroxylignocerate*,2.235910944,0.193218587,0.367027,1.130383306,0.646270493,0.860384038,0.234892806,0.39432774,3.276208363,1.926971774,0.36823411,1,1.687235101,1.927395998,0.522015295,0,0.172227214,1.802639444,1.992144144,2.049090425
18-methylnonadecanoate (i20:0),2.342256704,0.105551986,0.076836623,0.191832929,2.315784568,1.027023393,0.590788025,0.7174119,1.031959102,1.340930328,0.870137734,1.564517213,1.169916391,3.227646622,0.972976607,0.445591441,0.411690144,10.77716722,2.305729014,0.502226418
2-hydroxyheptanoate*,0.691198351,1.568986011,2.009060154,1.316099645,0.84414872,1.813975912,1.858004937,2.390642274,0.278520784,0,1,2.721944691,0.653885476,0.569717473,1.025260376,3.407416027,0.999725702,0.527342549,0.651907204,0.78559851
lyxonate,0.77536258,1.123664535,0.898470185,0.458771756,0.219331321,1.101529815,1.452736304,1.199314249,4.245431099,4.626314764,0.173881139,0.092094518,1.372696303,0.144095025,0.043576415,0.109900459,0.065896238,1.109658266,1.540138366,1.444806679
glucuronide of C10H14O2 (1)*,1,0,0,0,0,0,0,0.003061052,1.55296453,2.683966401,0,0,0,0,0,0,0,1.802841849,0.036004572,0.547186744
daidzein 7-O-glucuronide,0.336736501,0,0,0,0,0,0,0,0.686443238,1.360395462,0,0,0,0,0,0,0,26.06675765,0.723832939,1.276167061
genistein sulfate*,3.141971537,3.477354848,1.447418942,0.141721435,0.035417997,1,0.53277442,5.957184133,0.937096952,0.499685515,1.657557528,2.37132838,0.005575128,0,0.015767851,0.016311215,0.004837256,9.165903713,6.494489398,5.171906444
glyco-beta-muricholate**,0,0,1.175822256,1.355288396,0.758848991,0,0.750993025,0.536358551,0,0,0.824177744,0,4.669193563,0.755962118,0,2.373776034,1.185548691,0,0,0
genistein glucuronide*,0.417443233,0,0,0,0,0,0,0,0.925399928,1.488672733,0,0,0,0,0,0,0,22.44254981,0.95191963,1.04808037
"N,N,N-trimethyl-alanylproline betaine (TMAP)",1.294178872,0.893778721,0.935201854,1.842373358,0.038859475,0.232092467,0.489832936,1.291404576,0.599091452,1.402787463,1.064798146,1.117675058,1.355398259,0.649932183,0.006923438,0.026831017,0.009078761,1.546535265,1.779797611,1.646507757
3-formylindole,0.31979129,1.010400504,0.989599496,1.262812683,1.806514893,1.030129347,1.655243558,1.263835373,0.544432758,0.697696055,0.812466105,0.73670974,1.44836479,1.545769338,1.109025768,1.208044413,0.880719736,0.468131534,0.429044972,0.408929616
diacetylspermidine*,0.017627417,0.465161716,1.803116256,1.090072179,1.886040741,0.757603867,1.128369406,0.909927821,0.504126027,0.459049869,2.301936902,2.782808647,2.588489927,1.591703529,1.609756809,0.706839463,1.848141592,0.019293695,0.266164319,0.239417192
dihydroferulic acid sulfate,0.346527215,0.72874016,0.558666803,0.232928537,0,0.274259588,0.338123628,1.211495635,0.941700787,2.639643894,1.405191335,1.075004427,0,0,0,0,0,1.866986139,1.167438516,1.058299213
tetradecadienoate (14:2)*,0.568931767,1.548679288,0.744215643,1.979596369,0.774927456,1.239459959,1.254127285,1.056644616,0.491291975,0.67432005,0.74178975,0.649911828,1.913119419,1.690146207,1.026451571,0.973548429,1.85311774,0.470462879,0.783373298,1.476760872
3-amino-2-piperidone,0.599970419,3.056404098,1.105844605,1.528645759,1.235339372,1,2.334586831,1.605439526,1.316241316,1.553117115,0.510326734,0.505673302,0.523811311,0.398207281,0.697296241,1.139821501,0.708034676,0.18266707,0.355604538,0
"N,N-dimethylalanine",0,0,0,1.139677176,2.246726672,1.623377493,0,0,0,0,0.484240127,0,0,0,2.257623027,0,1,0.349404305,0.391449431,0.198170515
3-indoleglyoxylic acid,0.228767916,0.975710316,0.680461512,2.26003243,1.362666732,1.024289684,1.188426345,1.145501805,0.563070881,0.546212325,0.594742803,0.573753127,2.071475714,3.171893715,1.487219601,1.280076919,1.025560798,0.629551769,0.226918282,0.612383583
2-hydroxysebacate,0.529265291,0.70041493,1.057045619,1.833386589,1.312838198,0.901472996,0.624075238,0.714978731,1.234644044,1.380528382,0.942954381,0.873007703,0.607287478,0.708313822,1.363236338,1.267389938,0.92935267,1.873104144,1.761064898,1.613202932
enterolactone sulfate,0.919487434,2.391318269,2.438397539,0.732480818,0,1.084089105,3.303725245,2.474869325,1.443513954,1.46468931,0.805927779,0.822230988,0,0,0,0.046653452,0,0.257071793,1,0.70804581
