,ID2,ID8,ID14,ID20,ID26,ID32,ID38,ID44,ID50,ID56,ID62,ID68,ID74,ID80,ID86,ID92,ID98,ID104,ID110,ID116
2-methylbutyrylglycine,0.62910685,1.548412261,0.975809482,1.464609357,2.341279241,1.033062967,0.934576367,0.932170354,0.842442257,1.03282631,1.089922024,0.682477405,1.024190518,1.094348388,0.961848905,0.314988392,0.873293138,0.725676089,1.736802259,1.235558166
propionylcarnitine (C3),1.050348957,1.916337492,1.434037115,1.169412351,2.623199019,0.990637688,0.897782216,1.109703085,0.879208815,0.75874297,1.064561929,1.009362312,1.110509137,1.339613527,0.687184011,0.722201919,0.607781212,0.711067017,0.741601838,0.571723864
pro-hydroxy-pro,0.768845579,0.832650211,0.944139013,1.190925204,1.220868737,0.890317426,1.300490423,1.060795315,1.701405207,2.560008128,0.622040195,0.783392271,1.175534898,0.852166817,0.481451254,0.715128825,1.055860987,0.937488794,3.412287357,1.319390218
3-hydroxy-2-ethylpropionate,1.029291045,1.20986287,1.181090891,0.912915504,1.019313774,1.642620646,0.892879419,1.169319707,0.771342423,0.818320063,0.987691493,0,1.012308507,1.407601006,0.903336204,0.858038075,0,0.9685049,0,0
docosapentaenoate (n3 DPA; 22:5n3),0.843881402,1.430122405,1.019749387,0.715046713,1.866371388,3.18370622,0.578270618,1.419130976,0.696044273,0.824159109,0.541558696,0.980250613,0.687296866,1.021070873,0.90195525,1.169558981,1.815290075,2.103601095,0.749732488,2.628102695
docosadienoate (22:2n6),1.224471637,0.717772009,1.360923699,0.964549158,1.330517076,1.035450842,0.867345618,1.117453869,0.789396995,1.18789667,0.481658304,0.836902621,0.874237264,0.706846946,0.876877242,0.93445452,3.140502967,3.744985335,2.586040291,2.159176584
adrenate (22:4n6),1.917382121,0.635473798,1.924256538,0.945277463,1.559036137,1.220850253,0.681256463,1.026211471,0.974744736,1.472438115,0.673103839,0.857103079,0.865558755,1.025255264,0.79268986,0.77813623,2.204417674,1.552311789,0.890878792,2.122508803
docosatrienoate (22:3n3),0,0.589420051,1.59472398,0.949243045,1.005398498,1.317913995,0.994601502,0.741980387,1.320202101,1.168972648,0.700132512,0.608746697,0.889293305,0.833094028,1.152826744,0.801784814,2.425702895,3.119178681,1.757257872,0
10-undecenoate (11:1n1),1.844983305,0.842482963,2.368007662,1.615003444,1.998529933,3.07283546,0.613569003,1.174623864,1.72722277,1.353753748,0.663106566,0.853684135,0.943257471,1.016329206,0.983670794,0.808382738,0.223738015,0.558388676,0.807107179,1.073084839
myristoleate (14:1n5),1.359840327,0.51406728,3.172189007,1.129038626,0.575683076,1.838495008,0.746576842,0.834837325,1.48857043,1.215268753,0.834128402,1.003715789,0.630457994,1,0.676398748,1.607643709,0.664091737,2.202484882,0.577211566,0
1-methylhistamine,1.482791003,1.465935028,0.919446766,1.484920666,1.008626852,1.465711848,1.296103375,1.81972954,1.192712775,0.83198161,0.94580103,0.991373148,0.843965436,0.728687202,1.599005832,1.39046,0.58136629,0.691758344,0.869586072,0.649550216
4-imidazoleacetate,0.748172214,1.941939855,0.925697624,1.245865529,2.248984449,0.62358115,1.182729006,0.929080797,1.398393397,1.014339911,0.850664425,0.985660089,0.85897874,0.966055727,0.696319049,0.692223935,2.998273237,2.610531645,2.71058332,2.180159094
1-methyl-4-imidazoleacetate,0.990914766,1.070967205,1.098239962,1.238194455,1.254826986,0.53663501,1.126633064,1.282897344,1.074933983,0.574176706,0.637215525,1.000575877,0.999424123,1.130827971,1.336804161,0.812075274,0.623555608,0.429132003,0.784248017,0.60395494
sebacate (C10-DC),0.587767396,1.107908652,0.756075043,0.623840543,1.29208143,0.672304317,1.418991371,2.037820487,0.990580337,0.822995907,1.113972704,1.161775391,1.364478023,1.083082438,0.986302655,1.277545198,0.921054834,1.009419663,0.926904459,0.877835631
guanidinosuccinate,0.751003652,0.712504383,0.663060479,1.351335379,1.592826497,1.386477979,1.500470801,1.246010015,1.42271583,1.498792466,0.980289414,0.996276933,1.003723067,1.362729146,0.667008112,0.612938938,0.810202385,0.845620767,0.990343665,1.51868034
daidzein,7.359975852,26.5512765,3.214860124,0.280781089,20.18718486,7.889579916,0,0,0,0,0,0.112504556,0.100650781,0,0,0,0.167107102,1,0.427339621,0
genistein,1.407913529,3.20629666,0.592086471,0,4.03753244,1.604201224,0,0,0,0,0,0,0,0,0,0,0.112338507,0.298492538,0.160494001,0
stearidonate (18:4n3),1.206125761,1.206977532,0.9889062,0.834882866,2.578518991,2.214105081,0.531265316,1.0110938,0.66800345,0.653471256,0.725083685,1.067694849,0.854488069,1.260155408,0.935373564,0.914467382,1.206938294,1.569144127,0.764333328,1.584419523
5-dodecenoate (12:1n7),1.026588389,0.529857289,1.069833914,1.151034644,0.788088945,1.131110156,0.906705087,0.659694204,1.119688797,1.000015335,0.915589331,0.93880202,0.796267635,0.88620175,0.818852448,1.171726083,0.999984665,2.142483582,1.332188144,1.49892404
octanoylcarnitine (C8),1.050728365,0.834335163,1.663283818,1.333885283,1.013397641,0.986602359,1.03794211,1.215600427,1.161232224,1.094714808,0.903992379,1.271392033,0.9864456,1.533884205,0.672832524,0.898951202,0.467672354,0.826943627,0.963579556,0.958943233
tauro-beta-muricholate,1.133426257,2.330730222,1.556699035,1.687896053,4.968062369,1.091442754,0.709390108,2.179466363,1.27948138,1.282736319,1.382509136,0.696461259,0.908557246,0.894709562,0.688888831,0.495809245,0.399816626,0.392650604,0.332249664,0.587191529
decanoylcarnitine (C10),1.023813047,0.367724682,1.710553388,1.244832859,0.674501701,0.906483256,0.694113997,1.043237236,1.361679785,1.13469858,0.705381632,1.009865627,0.527634509,1.214167991,0.646347849,0.89423524,0.518679821,1.273183608,0.990614308,1.009385692
N-acetylglutamine,0.618835486,1.05704949,1.001018244,1.286291076,1.204289079,0.708238561,1.04464854,1.055300352,0.828942989,0.687801681,0.998981756,1.00384209,1.026605713,1.093282286,0.930692004,0.746328726,0.722220936,0.654492018,1.264952793,0.921983208
N-acetyltryptophan,0.876791545,1.309932968,0.869755477,1.011815875,2.349695865,1.462314401,0.794609527,0.988184125,0.855747074,0.978874897,1.255354929,1.128329203,1.067287506,1.417949439,0.736448545,0.763544014,0.703135769,1.121286913,1.048549154,0.916140521
N-acetylphenylalanine,0.773750383,1.174248354,0.986887145,1.49153957,1.120086236,0.998307466,0.933472462,0.680470576,1.370208354,1.021455127,1.576025577,0.98485265,1.191712196,1.310379509,1.199548817,0.613106011,0.580353776,0.442404694,1.001692534,0.773462705
N-acetylasparagine,0.818576941,1.383193335,1.083164632,1.131595965,1.567591629,0.665665705,1.24508682,1.008399406,0.991600594,0.819009372,1.323693869,1.033770352,1.097465658,1.034165109,0.761793647,0.671554235,0.743030119,0.867679271,0.893168607,0.655561668
S-methylglutathione,0.772643197,0.802533107,1.15758465,1.415910489,1.818950975,0.97084844,1.181647277,1.128931002,1.085968516,1.176865043,0.573851062,0.891136964,0.914372261,1.02915156,0.741198966,0.578888878,0.635961416,0.602122282,1.688329342,1.091964294
gamma-glutamyl-epsilon-lysine,0.744990618,0.568538662,1.3881379,0.887470804,0.861363318,2.510671297,1.243954127,1.374697398,1.327081525,1.21539446,1.36034335,0.754126362,0.809727224,1.100180357,1.000854174,0.650620859,1.321515109,0.634094995,0.999145826,0.66073627
1-palmitoyl-GPC (16:0),0.850560845,0.679020518,0.882509105,1.0660454,0.958912328,0.846877057,1.057513573,1.056736259,0.900016487,0.995899439,0.8090897,0.978334836,1.020590957,1.004100561,0.927177877,1.052205452,1.17036069,1.014520942,1.165997818,1.113207137
N-acetylarginine,0.489246047,1.416618204,0.702604234,1.03077093,1.90030914,0.936397902,1.527524175,0.453083165,0.666594954,0.650365256,1.068524617,1.312115075,1.279116319,1.589955022,0.769545039,0.673671177,1.06464119,0.96922907,1.480551516,0.781530962
campesterol,0.955896433,0.93274877,1.131626959,0.808861263,0.956757755,0.637639809,0.841765387,1.032995459,0.729844481,0.971065986,1.049676142,1.291746526,1.028934014,0.928776115,1.138024096,1.614846741,1.04509977,1.705196998,1.226184572,0.898577264
myristoylcarnitine (C14),0.813755434,0.843225227,1.735721485,1.181725456,1.083097976,1.075370595,0.679245734,1.467577092,1.126367712,0.972168433,0.807539825,0.95552967,0.858417823,1.027831567,0.718829174,0.869010781,0.80167,1.236981832,1.047143718,1.061948594
1-stearoyl-GPC (18:0),0.710412478,0.827893616,1.033206304,0.961290732,0.862643402,0.811872164,1.0586658,1.130544448,1.010997051,1.043184011,0.877882114,1.006297506,1.018087242,0.978214428,0.966658179,1.028680348,1.062017718,0.986686507,1.019987039,0.993702494
1-oleoyl-GPC (18:1),0.762665092,0.817416209,0.825650409,1.13364987,0.924208961,0.732272758,1.248719379,0.889536947,0.948370858,1.119252392,0.759956697,1.087615705,1.11043922,1.007287532,0.753550059,1.161661193,1.229420762,0.992712468,1.221689427,1.197801489
N-acetylthreonine,0.629715878,1.172556457,1.005847386,1.151342554,1.432102037,0.760548142,1.116229455,1.171426072,0.84362514,0.811565476,0.947983375,1.028038164,1.07109082,1.17887597,0.994152614,0.793058391,0.725932552,0.737249657,1.022920557,0.616697963
phenylacetylglycine,1.103290721,1.265046969,1.197276686,1.121130161,0.513962939,1.058898951,1.212676597,1.297373967,1.312176294,1.270571324,0.751078314,0.839240233,0.941101049,0.778981731,1.068054761,0.901039864,0.890852734,0.183386172,0.444873076,0.439552447
N-acetylisoleucine,0.730637157,1.623037423,0.959725403,1.469586224,2.42973132,0.919590497,1.785421379,0.967262908,1.049075734,1.048737579,1.309895919,0.975172508,1.067072039,1.357560052,0.772168557,0.751915677,0.488393563,0.483257911,1.024827492,0.604577344
10-nonadecenoate (19:1n9),1.392933809,1.006980778,1.256731522,0.815147509,1.669227851,1.638624296,0.791711179,1.149487163,0.989045349,1.125514348,0.662344256,0.801826099,0.891095796,0.869647032,0.78214696,0.874208501,1.390732441,1.919982637,0.993019222,1.543653933
10-heptadecenoate (17:1n7),1.574547283,1.029319081,1.494480354,0.85050188,2.135693805,2.447007682,0.778886392,1.275893472,0.821607856,0.941320241,0.563938124,0.844441236,0.989750614,1.010249386,0.640955061,0.794615274,1.406625408,1.920718253,0.836312624,1.610923415
N-acetylhistidine,0.589864019,1.296401846,0.853008332,1.395796694,1.341218083,0.904368898,1.68997988,1.069601013,1.137308089,0.927951168,1.112612605,1.059104949,1.025147396,0.934164232,0.96158618,0.974852604,0.599239508,0.633348106,1.158907675,0.685291863
gamma-glutamylglycine,0.976599212,1.378076457,0.989931164,1.122526874,1.356686255,1.416034228,1.025337178,0.799798612,1.16008911,1.030594654,0.835644342,0.935806072,0.941572882,1.010068836,0.847405665,0.907478358,0.922921548,1.305473968,1.071115535,0.948227907
gamma-glutamyltryptophan,0.852156484,1.15556388,1.131377161,1.115845134,1.330330116,0.888914392,1.341462697,1.037527129,1.101650177,0.813297832,0.962472871,1.046735591,1.15153987,1.239411911,0.797730821,0.735576261,0.560894497,0.881698309,0.745016812,0.351035077
stachydrine,97.10116573,394.4854849,45.12921051,0.871663393,371.7789658,347.7963299,0.770194133,0.64130212,0.53460515,0.554518341,0.856642442,1.140051043,1.128336607,1.38032967,0.751431542,0.84313932,0.809015564,1.20171619,1.253404482,0.519705392
alpha-hydroxyisovalerate,0.811797417,0.559265798,0.629198735,1.003683429,0.885788767,0.577227593,1.139946458,0.767985647,0.912887253,0.979193062,1.337074496,1.172148367,0.975992061,1.353914565,1.309786262,0.996316571,7.939231261,4.48126847,6.065579911,7.865697842
nicotinamide riboside,0.662186272,0.820782391,5.208838564,1.531953459,0.610711354,1.992403761,0.82120489,2.366773569,0.606253215,0.991655083,1.109477786,1.103482887,0.793864997,0.776784405,1.008344917,1.085443461,0.593338514,0.988759974,1.361424459,1.065567365
ophthalmate,4.248067076,0.52948682,2.916663761,2.008460257,1.695434854,0.557620147,1.761083859,1.987347634,1.544133533,0.880428693,0.996697867,0.955233026,1.003302133,1.259865702,0.719147402,0.577146352,0.494735501,0.251658822,1.03577965,0.307173307
gamma-glutamylmethionine,0.112759543,0.554084365,0.164592779,1.417710074,0.157214989,0.801393397,1.001487284,0.246039161,0.900935537,0.729632272,1.337575905,1.682499878,1.47251462,1.744362506,1.035979396,1.078270586,0.998512716,0.875289362,1.512853674,1.170184444
gamma-glutamylthreonine,0.712033354,0.710138791,0.697761266,1.668195673,0.787874112,0.511100212,1.22330221,0.82672159,1.058127212,0.973619621,0.807244374,1.410726717,1.442429685,1.700641722,1.086663556,1.021809784,1.060596274,0.978190216,1.365075645,0.69786873
p-cresol sulfate,1.58871859,0.844171027,1.650892089,1.067143358,0.005983523,0.03980757,0.932856642,1.552524272,1.638313688,1.191447422,1.272735627,0.745183701,0.162698278,0.163399127,1.437339296,1.240813734,2.116276991,0.01914202,0.09163278,0.068732006
nicotinate ribonucleoside,0.254753094,2.595204082,0.471953126,1.024201875,1.804040181,1.195461739,1.371018327,0.732557714,0.882390505,1.140294566,1.560374064,1.063695531,1.8957105,1.425164874,0.69232318,0.975798125,0.777286098,0.169434858,0.942580325,0.434315112
erythronate*,0.650864905,0.798140412,0.870212253,0.984279661,0.851159615,0.692382972,1.126223073,0.951772938,1.011421346,1.081440719,1.142976078,1.030601887,1.156324016,1.262773726,1.013087686,0.800489425,0.966210309,0.988578654,1.513927195,1.331880048
N-acetylproline,0.816871601,2.658882796,1.033655697,1.2941329,2.788051859,0.875815973,1.865144042,0.81156294,1.130936607,0.921130893,1.321024291,0.708403505,1.414758053,1.733936742,0.573353908,0.574675545,0,0,0.966344303,0.493099175
eicosenoate (20:1),1.137072557,0.70612351,1.245371661,0.829071538,1.191905207,0.923109834,0.835881902,1.135870039,1.039161669,1.010886134,0.737602801,0.83358549,0.95249208,0.989113866,0.906617748,0.852528405,1.848246336,2.823715453,1.128651528,1.921331755
linolenate [alpha or gamma; (18:3n3 or 6)],1.712553985,0.502207332,2.129224834,1.173634005,0.83965019,1.35726085,0.748284322,1.480551122,1.002096312,0.997903688,0.613837627,0.926806298,0.811906378,1.184045316,0.900141594,0.880353937,1.11473439,2.132906144,0.596979673,1.516884515
aconitate [cis or trans],1.091180661,1.222275588,1.009870028,0.993045368,1.109227852,1.087439532,1.00835319,1.006954632,0.816363376,0.858588127,0.968643318,1.009136777,1.022333983,1.113788373,0.789301836,0.826355857,0.876823494,0.728822397,0.956133951,0.788214603
heme,2.472866311,0.912526172,1.880784839,1.222497904,1.607158304,0.744497649,1.326924828,2.066639662,1.467190079,1.249482489,0.814573856,0.941461988,0.990289255,1.009710745,0.862731442,0.928504505,1.313945048,0.77507556,0.730284421,0.782545811
stearoylcarnitine (C18),1.185360725,0.784468722,3.643231528,1.039628799,1.033646755,0.901283849,0.897253285,2.237720776,1.23924396,1.301377425,0.946195044,0.971987836,0.936378967,0.922183592,1.028012164,0.935362486,0.884267591,1.293923572,1.173436353,0.964096847
laurylcarnitine (C12),1.09741694,0.726808042,1.773901412,1.44718192,0.731030799,1.129721759,0.802821418,0.996537883,1.643668734,0.899744306,0.724520266,1.003462117,0.833473303,0.691110682,0.852299313,1.013005839,0.835481373,1.582725255,1.131063127,1.177272168
isovalerylcarnitine (C5),0.937156837,0,0,1.467138858,0,0,0,0,1.537848093,1.44440247,0,0,0,1.643456252,0.750900374,0,0.652581387,0.657483692,1.062843163,0.516822171
valerylcarnitine (C5),0.495087246,2.86361446,1.384781241,0.918483849,3.137323922,0.895844562,1.304008021,1.700449887,0.77319902,0.559339641,1.099623068,1.466401211,1.787219634,1.168548421,0.554435451,1.081516151,0.273879447,0.276582804,0.483169751,0.335138501
1-linoleoyl-GPC (18:2),0.884973843,0.793109611,0.749650433,1.04779784,1.052178089,0.772231173,1.007438261,0.833911743,1.007783377,1.031610167,0.833931818,1.019937998,1.000549652,1.024217799,0.827576009,1.031438158,0.999450348,0.85623557,1.035755364,0.876796087
N1-methylinosine,0.719835482,0,1.353156346,1.084619152,0.82219257,0.917482636,1.220554718,1.183717504,1.453315234,1.394253055,1.376673236,0.947916144,0.997030501,1.034633228,1,1.054068021,0.681823967,0.717486878,0.952686625,0.668133419
N4-acetylcytidine,1.063230453,0.856751956,1.653962193,0.800439043,0.359736064,1.072929279,1.425279602,0.884412468,2.2549516,1.654763837,1.984318828,0.99203853,1.00796147,0.758605181,1.84445244,1.8221403,0.091284378,0.261363891,0.185247681,0.186316425
N6-carbamoylthreonyladenosine,0.867052497,1.078688922,1.190844447,1.042912927,0.884002945,1.368643349,0.989120325,1.105615046,1.127907475,1.154296791,1.129383696,0.938034128,0.937579333,0.789092366,1.010879675,0.969400099,0.859745948,0.907939348,1.093261013,0.911834932
orotidine,0.751546395,1.04620678,1.779648655,1.096652689,1.198773915,1.071888436,1.024774221,1.533433901,1.084981625,1.010107723,0.829260229,0.878762485,0.891016687,0.858069897,0.929806817,0.730034091,0.94015876,0.989892277,1.2570249,0.923508928
phenylacetylglutamine,1.140826474,0.956691107,1.662406008,1,0,0.87222706,1.217537058,1.20534502,1.310672248,1.351490294,0.568306318,0.932831418,0.857066607,0.512664925,1.174574636,1.073545523,0.637815921,0,0.479235142,0
taurocyamine,1.181420437,1.156698368,1.587466021,1.119364967,0.774624631,1.33237098,0.809617496,1.092221149,0.912354744,0.95515006,0.933433541,0.947328971,1.728514556,1.102300894,0.87365004,0.564737334,1.156010719,0.646834469,1.04484994,0.80980189
4-hydroxyhippurate,0.719593707,2.32122769,0.722180419,1.245971772,1.499667313,1.41269538,1.205096592,0.776506504,0.96165775,1.401014708,0.747618304,1.03834225,1.134956218,1.554604989,0.680377097,0.592585611,0.646737541,0.497253219,1.566283611,0.816756775
"5,6-dihydrouridine",0.976917172,1.016764594,1.368001782,0.960687744,0.634866355,1.32316299,0.982641561,1.13980346,1.249923591,1.208902673,1.161914105,1.118950438,0.983235406,0.924478405,1.239657658,1.341195996,0.631257353,0.771520161,0.822110114,0.862772832
1-arachidonylglycerol (20:4),1.510528856,0.720139741,0.809004114,1.186684134,0.85319727,1.099862557,0.719943,0.654718794,0.965492197,0.931454182,0.639628583,1.034507803,0.580902342,1.322937323,1.164114091,0.79833046,1.714655818,2.907670597,1.418183824,2.111347997
1-linolenoylglycerol (18:3),0.990039361,0.426633838,0.394748544,1.07708132,0.466115723,1.451033273,0.626268457,0.788777153,0.940752565,1.009960639,0.670567023,1.062073043,0.972576693,1.21514664,1.151696648,0.796537557,2.256419576,3.067608958,1.115518454,2.553881837
